aug_id,country_name,country_code,map_coordinates,url,region_name,region_code,title,description,status,stages,date,procurementMethod,budget,currency,buyer,sector,subsector
f04c652b-4ea3-4053-85e4-e18cf5aa82ed,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://dot.ca.gov/,California,CA,California Department of Transportation | Caltrans,No Description,Closed,Planning,2024-12-08,Request for Proposal,2181499.155865372,USD,Public,Construction,Infrastructure Development
054ee5b6-e28a-4984-9869-527b526c49b4,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.constructionbidsource.com/,California,CA,Construction Bid Source,"Find local, state and federal construction bidding opportunities, invitations to bid (ITB), requests for bids (RFB) and pre-qualification notices",Open,Execution,2024-12-08,Request for Proposal,9061990.495551914,USD,Public,Construction,Infrastructure Development
4163d02b-5dd3-4a19-b9a5-a0725095483c,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.construction.com/,California,CA,Dodge Construction Network | Construction Projects and Bidding,Combining the experience and expertise of five trusted brands to give you the most timely and accurate construction information.,Closed,Execution,2024-12-08,Design and Build,5962760.386280837,USD,Public,Construction,Building Construction
23e12cc4-e629-4dd6-bf98-4044876d6ec6,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.bidclerk.com/,California,CA,ConstructConnect Pricing | ConstructConnect Software Pricing,ConstructConnect is the leading provider of multi-software solutions for the commercial construction industry to help you make better-informed decisions.,Closed,Planning,2024-12-08,Request for Proposal,9837339.722420724,USD,Private,Construction,Infrastructure Development
b9b59e40-6c2b-4c99-b1e0-ca2ff52be727,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.enr.com/topics/212-california-construction-projects,California,CA,California Construction Projects | Engineering News-Record,Engineering News-Record Content on California Construction Projects,Open,Execution,2024-12-08,Request for Proposal,9669132.403433936,USD,Public,Construction,Building Construction
87b1e153-f29f-4074-b81e-3fba08560d8b,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.constructconnect.com/construction-near-me/california-construction-projects,California,CA,No Title,No Description,Closed,Execution,2024-12-08,Design and Build,8372333.069379964,USD,Public,Construction,Infrastructure Development
834348fa-2957-4d4a-a84b-11971a355ed2,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.j360.info/en/tenders/north-america/united-states/california/?act=infrastructure-works-engineering&q=collecte,California,CA,"California - collecte - Infrastructure works engineering - Calls for tenders, public and private contracts","603 collecte tenders found for California - Infrastructure works engineering.
7faa48ce-59c3-410b-b00a-c828377a1492,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.tendersinfo.com/esearch/process?search_text=California+bids,California,CA,Government California bids Tenders Details Global | Private Tenders Information About California bids Tender,"Get Latest California bids Tenders Details At Tenders Info. We Also Provide Government California bids Tender Alert, Tender Evaluation, Management And Publication Tender Information. We Have More Than 15 Lakh Private Tender Results, Over 7 Lakh Live Tenders And Over 65K Fresh Tenders. Register Now!",Open,Planning,2024-12-08,Request for Proposal,6063753.693351625,USD,Private,Construction,Infrastructure Development
5436e490-71a0-4975-a626-434c55a95235,United States,USA,"{'type': 'Point', 'coordinates': [-122.4, 37.8]}",https://www.ci.richmond.ca.us/1404/Major-Projects,California,CA,Custom404 � Richmond � CivicEngage,No Description,Closed,Execution,2024-12-08,Design and Build,5483038.283286433,USD,Private,Construction,Building Construction
